,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points,data.no,data.yes
732,Montura,Montura,FMO05-1_78.jpg,78964518,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
733,Montura,Montura,FMO05-2_116.jpg,78964540,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,29.0,2.0
734,Montura,Montura,FMO05-2_117.jpg,78964541,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
735,Montura,Montura,FMO05-2_140.jpg,78964555,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
736,Montura,Montura,FMO05-2_141.jpg,78964556,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
737,Montura,Montura,FMO05-2_87.jpg,78964603,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
738,Montura,Montura,FMO06_115.jpg,78964616,1,1.0,1.05,1.0,1.0,[1],1.0,21.0,22.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",2.0,1.0,0.0,5.0,0.0,17.0,10.0,21.0
739,Montura,Montura,FMO06_155.jpg,78964636,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
740,Montura,Montura,FMO06_167.jpg,78964644,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
741,Montura,Montura,FMO06_184.jpg,78964652,1,1.0,1.0,1.0,1.0,[1],1.0,7.0,7.0,"[1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,2.0,23.0,8.0
742,Montura,Montura,FMO06_197.jpg,78964659,6,7.0,7.09,6.0,7.0,"[6, 7]",6.5,23.0,163.0,"[2, 2, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 9, 9, 10, 10, 12]",9.0,9.0,0.0,5.0,0.0,1.0,6.0,25.0
743,Montura,Montura,FMO06_28.jpg,78964670,1,1.0,1.0,1.0,1.0,[1],1.0,14.0,14.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,9.0,17.0,14.0
744,Montura,Montura,FMO06_47.jpg,78964682,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
745,Montura,Montura,FMO06_53.jpg,78964684,3,1.0,1.44,1.0,1.0,[1],1.0,27.0,39.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 5]",3.0,3.0,0.0,5.0,0.0,0.0,4.0,27.0
746,Montura,Montura,FMO06_66.jpg,78964692,0,77.5,77.5,2.0,153.0,"[2, 153]",77.5,2.0,155.0,"[2, 153]",2.0,1.0,0.0,5.0,0.0,8.0,29.0,2.0
747,Montura,Montura,FMO06_85.jpg,78964698,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
748,NorthWestCoast,MNW,MNW01-1_118.jpg,78932769,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
749,NorthWestCoast,MNW,MNW01-1_124.jpg,78932776,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
750,NorthWestCoast,MNW,MNW01-1_141.jpg,78932792,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0
751,NorthWestCoast,MNW,MNW01-1_148.jpg,78932797,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
752,NorthWestCoast,MNW,MNW01-1_149.jpg,78932798,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
753,NorthWestCoast,MNW,MNW01-1_152.jpg,78932801,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
754,NorthWestCoast,MNW,MNW01-1_155.jpg,78932803,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
755,NorthWestCoast,MNW,MNW01-1_158.jpg,78932807,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
756,NorthWestCoast,MNW,MNW01-1_163.jpg,78932812,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
757,NorthWestCoast,MNW,MNW01-1_184.jpg,78932833,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
758,NorthWestCoast,MNW,MNW01-1_187.jpg,78932836,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
759,NorthWestCoast,MNW,MNW01-1_202.jpg,78932851,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
760,NorthWestCoast,MNW,MNW01-1_223.jpg,78932872,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
761,NorthWestCoast,MNW,MNW01-1_92.jpg,78932904,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
762,NorthWestCoast,MNW,MNW01-2_116.jpg,78932926,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
763,NorthWestCoast,MNW,MNW01-2_124.jpg,78932935,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
764,NorthWestCoast,MNW,MNW01-2_129.jpg,78932940,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
765,NorthWestCoast,MNW,MNW01-2_136.jpg,78932947,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
766,NorthWestCoast,MNW,MNW01-2_147.jpg,78932959,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
767,NorthWestCoast,MNW,MNW01-2_159.jpg,78932972,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
768,NorthWestCoast,MNW,MNW01-2_174.jpg,78932988,0,2.5,2.5,1.0,4.0,"[1, 4]",2.5,2.0,5.0,"[1, 4]",0.0,1.0,0.0,5.0,0.0,0.0,28.0,3.0
769,NorthWestCoast,MNW,MNW01-2_198.jpg,78933014,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
770,NorthWestCoast,MNW,MNW01-2_208.jpg,78933026,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
771,NorthWestCoast,MNW,MNW01-2_213.jpg,78933029,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
772,NorthWestCoast,MNW,MNW01-2_247.jpg,78933055,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
773,NorthWestCoast,MNW,MNW01-3_108.jpg,78933096,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
774,NorthWestCoast,MNW,MNW01-3_117.jpg,78933100,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
775,NorthWestCoast,MNW,MNW01-3_124.jpg,78933108,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
776,NorthWestCoast,MNW,MNW01-3_128.jpg,78933112,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
777,NorthWestCoast,MNW,MNW01-3_129.jpg,78933113,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
778,NorthWestCoast,MNW,MNW01-3_157.jpg,78933134,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
779,NorthWestCoast,MNW,MNW01-3_161.jpg,78933138,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
780,NorthWestCoast,MNW,MNW01-3_162.jpg,78933139,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
781,NorthWestCoast,MNW,MNW01-3_197.jpg,78933168,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
782,NorthWestCoast,MNW,MNW01-3_237.jpg,78933203,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
783,NorthWestCoast,MNW,MNW01-3_297.jpg,78933253,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
784,NorthWestCoast,MNW,MNW01-3_310.jpg,78933261,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
785,NorthWestCoast,MNW,MNW01-3_335.jpg,78933282,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
786,NorthWestCoast,MNW,MNW01-3_67.jpg,78933301,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
787,NorthWestCoast,MNW,MNW02-1-1_147.jpg,78933322,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
788,NorthWestCoast,MNW,MNW02-1-1_178.jpg,78933329,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
789,NorthWestCoast,MNW,MNW02-1-1_246.jpg,78933380,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
790,NorthWestCoast,MNW,MNW02-1-1_93.jpg,78933430,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
791,NorthWestCoast,MNW,MNW02-1-2_02.jpg,78933433,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
792,NorthWestCoast,MNW,MNW02-1-2_105.jpg,78933438,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
793,NorthWestCoast,MNW,MNW02-1-2_181.jpg,78933492,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
794,NorthWestCoast,MNW,MNW02-2-1_131.jpg,78933563,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
795,NorthWestCoast,MNW,MNW02-2-1_181.jpg,78933592,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
796,NorthWestCoast,MNW,MNW02-2-1_183.jpg,78933594,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
797,NorthWestCoast,MNW,MNW02-2-1_238.jpg,78933618,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
798,NorthWestCoast,MNW,MNW02-2-1_32.jpg,78933636,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
799,NorthWestCoast,MNW,MNW02-2-1_78.jpg,78933661,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
800,NorthWestCoast,MNW,MNW02-2-2_114.jpg,78933685,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
801,NorthWestCoast,MNW,MNW02-2-2_127.jpg,78933697,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
802,NorthWestCoast,MNW,MNW02-2-2_138.jpg,78933709,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
803,NorthWestCoast,MNW,MNW02-2-2_142.jpg,78933713,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
804,NorthWestCoast,MNW,MNW02-2-2_160.jpg,78933731,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
805,NorthWestCoast,MNW,MNW02-2-2_176.jpg,78933747,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
806,NorthWestCoast,MNW,MNW02-2-2_186.jpg,78933757,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
807,NorthWestCoast,MNW,MNW02-2-2_187.jpg,78933758,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
808,NorthWestCoast,MNW,MNW02-2-2_188.jpg,78933760,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
809,NorthWestCoast,MNW,MNW02-2-2_231.jpg,78933803,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
810,NorthWestCoast,MNW,MNW02-2-2_268.jpg,78933839,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
811,NorthWestCoast,MNW,MNW02-2-2_278.jpg,78933847,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
812,NorthWestCoast,MNW,MNW02-2-2_280.jpg,78933849,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
813,NorthWestCoast,MNW,MNW02-2-2_290.jpg,78933854,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
814,NorthWestCoast,MNW,MNW02-2-2_299.jpg,78933855,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
815,NorthWestCoast,MNW,MNW02-2-2_80.jpg,78933867,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
816,SouthCoastH,SouthCoastH,ESCH01-1_13.jpg,78964714,19,18.0,16.46,18.0,19.0,"[18, 19]",18.5,24.0,395.0,"[3, 8, 11, 15, 15, 15, 15, 16, 17, 17, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 20, 21]",18.0,19.0,0.0,5.0,0.0,27.0,7.0,24.0
817,SouthCoastH,SouthCoastH,ESCH01-1_19.jpg,78964720,9,6.5,6.39,3.0,7.0,"[3, 7]",5.0,18.0,115.0,"[3, 3, 3, 3, 4, 5, 5, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 15]",9.0,9.0,0.0,5.0,0.0,8.0,12.0,19.0
818,SouthCoastH,SouthCoastH,ESCH01-1_21.jpg,78964722,7,6.5,5.96,2.0,2.0,[2],2.0,28.0,167.0,"[2, 2, 2, 2, 2, 2, 3, 3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 10, 11]",8.0,10.0,0.0,5.0,0.0,5.0,0.0,31.0
819,SouthCoastH,SouthCoastH,ESCH01-1_22.jpg,78964723,5,4.0,3.89,5.0,5.0,[5],5.0,27.0,105.0,"[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6]",4.0,5.0,0.0,5.0,0.0,6.0,1.0,30.0
820,SouthCoastH,SouthCoastH,ESCH01-1_23.jpg,78964724,2,2.0,2.11,2.0,2.0,[2],2.0,27.0,57.0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4]",2.0,2.0,0.0,5.0,0.0,0.0,3.0,28.0
821,SouthCoastH,SouthCoastH,ESCH01-2_118.jpg,78964735,4,2.0,2.04,1.0,1.0,[1],1.0,25.0,51.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 5, 5]",4.0,3.0,0.0,5.0,0.0,1.0,4.0,27.0
822,SouthCoastH,SouthCoastH,ESCH01-2_123.jpg,78964739,3,3.0,3.3,3.0,3.0,[3],3.0,23.0,76.0,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 6]",2.0,3.0,0.0,5.0,0.0,4.0,6.0,25.0
823,SouthCoastH,SouthCoastH,ESCH01-2_126.jpg,78964742,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
824,SouthCoastH,SouthCoastH,ESCH01-2_156.jpg,78964753,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
825,SouthCoastH,SouthCoastH,ESCH01-2_187.jpg,78964762,0,3.0,3.0,1.0,5.0,"[1, 5]",3.0,2.0,6.0,"[1, 5]",1.0,1.0,0.0,5.0,0.0,1.0,29.0,2.0
826,SouthCoastH,SouthCoastH,ESCH01-2_244.jpg,78964769,18,14.0,12.67,18.0,18.0,[18],18.0,18.0,228.0,"[1, 1, 1, 4, 7, 8, 9, 12, 13, 15, 16, 18, 18, 18, 18, 19, 21, 29]",14.0,17.0,0.0,5.0,0.0,19.0,12.0,19.0
827,SouthCoastH,SouthCoastH,ESCH01-2_279.jpg,78964776,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
828,SouthCoastH,SouthCoastH,ESCH01-2_308.jpg,78964779,7,5.0,5.33,1.0,1.0,[1],1.0,12.0,64.0,"[1, 1, 1, 2, 4, 5, 5, 6, 6, 8, 8, 17]",8.0,5.0,0.0,5.0,0.0,22.0,19.0,12.0
829,SouthCoastH,SouthCoastH,ESCH01-2_340.jpg,78964785,15,6.0,8.23,3.0,4.0,"[3, 4]",3.5,26.0,214.0,"[1, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 6, 6, 6, 8, 8, 9, 9, 11, 13, 13, 14, 15, 15, 18, 24]",14.0,14.0,0.0,5.0,0.0,19.0,5.0,26.0
830,SouthCoastH,SouthCoastH,ESCH01-2_65.jpg,78964808,0,2.5,2.5,2.0,3.0,"[2, 3]",2.5,2.0,5.0,"[2, 3]",0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
831,SouthCoastH,SouthCoastH,ESCH01-2_99.jpg,78964822,14,8.0,7.71,1.0,9.0,"[1, 7, 9]",5.666666666666667,28.0,216.0,"[1, 1, 1, 1, 2, 2, 4, 4, 6, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 10, 10, 11, 14, 14, 14, 15, 18]",5.0,12.0,0.0,5.0,0.0,23.0,2.0,29.0
832,SouthCoastH,SouthCoastH,ESCH01-3_187.jpg,78964844,2,1.0,1.29,1.0,1.0,[1],1.0,14.0,18.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4]",2.0,1.0,0.0,5.0,0.0,13.0,17.0,14.0
833,SouthCoastH,SouthCoastH,ESCH01-3_257.jpg,78964846,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
834,SouthCoastH,SouthCoastH,ESCH01-3_291.jpg,78964848,4,2.0,2.44,2.0,2.0,[2],2.0,27.0,66.0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 5, 6]",3.0,3.0,0.0,5.0,0.0,2.0,4.0,28.0
835,SouthCoastH,SouthCoastH,ESCH01-3_330.jpg,78964850,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
836,SouthCoastH,SouthCoastH,ESCH01-3_40.jpg,78964856,1,1.0,1.62,1.0,1.0,[1],1.0,16.0,26.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5]",3.0,1.0,0.0,5.0,0.0,21.0,15.0,16.0
837,SouthCoastH,SouthCoastH,ESCH02-1_138.jpg,78964887,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
838,SouthCoastH,SouthCoastH,ESCH02-1_145.jpg,78964894,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
839,SouthCoastH,SouthCoastH,ESCH02-1_147.jpg,78964896,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
840,SouthCoastH,SouthCoastH,ESCH02-1_149.jpg,78964898,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
841,SouthCoastH,SouthCoastH,ESCH02-1_167.jpg,78964900,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
842,SouthCoastH,SouthCoastH,ESCH02-1_173.jpg,78964906,3,3.0,3.5,3.0,3.0,[3],3.0,24.0,84.0,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 7]",2.0,4.0,0.0,5.0,0.0,3.0,6.0,25.0
843,SouthCoastH,SouthCoastH,ESCH02-1_174.jpg,78964907,2,2.0,1.75,2.0,2.0,[2],2.0,28.0,49.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",2.0,2.0,0.0,5.0,0.0,0.0,3.0,28.0
844,SouthCoastH,SouthCoastH,ESCH02-1_181.jpg,78964914,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
845,SouthCoastH,SouthCoastH,ESCH02-1_205.jpg,78964922,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
846,SouthCoastH,SouthCoastH,ESCH02-1_207.jpg,78964924,1,1.0,1.47,1.0,1.0,[1],1.0,15.0,22.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",1.0,1.0,0.0,5.0,0.0,16.0,15.0,16.0
847,SouthCoastH,SouthCoastH,ESCH02-1_210.jpg,78964927,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
848,SouthCoastH,SouthCoastH,ESCH02-1_226.jpg,78964932,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
849,SouthCoastH,SouthCoastH,ESCH02-1_229.jpg,78964935,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
850,SouthCoastH,SouthCoastH,ESCH02-1_232.jpg,78964938,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
851,SouthCoastH,SouthCoastH,ESCH02-1_242.jpg,78964945,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
852,SouthCoastH,SouthCoastH,ESCH02-1_258.jpg,78964952,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0
853,SouthCoastH,SouthCoastH,ESCH02-1_264.jpg,78964958,1,1.0,1.08,1.0,1.0,[1],1.0,26.0,28.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",2.0,1.0,0.0,5.0,0.0,23.0,2.0,29.0
854,SouthCoastH,SouthCoastH,ESCH02-1_278.jpg,78964972,2,2.0,1.91,2.0,2.0,[2],2.0,22.0,42.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 5]",3.0,3.0,0.0,5.0,0.0,0.0,9.0,22.0
855,SouthCoastH,SouthCoastH,ESCH02-1_287.jpg,78964976,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
856,SouthCoastH,SouthCoastH,ESCH02-1_290.jpg,78964979,0,213.0,213.0,213.0,213.0,[213],213.0,1.0,213.0,[213],3.0,1.0,0.0,5.0,0.0,25.0,30.0,1.0
857,SouthCoastH,SouthCoastH,ESCH02-1_298.jpg,78964986,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
858,SouthCoastH,SouthCoastH,ESCH02-1_323.jpg,78965007,10,12.0,10.37,12.0,12.0,[12],12.0,27.0,280.0,"[2, 2, 2, 8, 9, 10, 10, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13]",4.0,11.0,0.0,5.0,0.0,7.0,4.0,27.0
859,SouthCoastH,SouthCoastH,ESCH02-1_324.jpg,78965008,4,4.0,3.26,4.0,4.0,[4],4.0,19.0,62.0,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5]",4.0,4.0,0.0,5.0,0.0,2.0,10.0,21.0
860,SouthCoastH,SouthCoastH,ESCH02-1_333.jpg,78965013,3,3.0,2.48,3.0,3.0,[3],3.0,25.0,62.0,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3.0,3.0,0.0,5.0,0.0,0.0,2.0,29.0
