subject_id,data.no,data.yes
78928734,30.0,1.0
78928735,29.0,2.0
78928736,22.0,0.0
78928737,31.0,0.0
78928738,27.0,0.0
78928739,27.0,0.0
78928740,31.0,0.0
78928741,32.0,0.0
78928742,31.0,0.0
78928743,30.0,1.0
78928744,24.0,0.0
78928745,30.0,1.0
78928746,24.0,1.0
78928747,25.0,0.0
78928748,31.0,0.0
78928749,15.0,0.0
78928750,30.0,1.0
78928751,21.0,0.0
78928752,22.0,0.0
78928753,25.0,0.0
78928754,24.0,0.0
78928755,19.0,1.0
78928756,30.0,1.0
78928757,25.0,0.0
78928758,31.0,0.0
78928759,18.0,0.0
78928760,28.0,3.0
78928761,31.0,0.0
78928762,22.0,0.0
78928763,30.0,1.0
78928764,29.0,2.0
78928765,22.0,2.0
78928766,31.0,0.0
78928767,30.0,1.0
78928768,31.0,0.0
78928769,30.0,1.0
78928770,30.0,1.0
78928771,27.0,0.0
78928772,22.0,2.0
78928773,29.0,2.0
78928774,31.0,0.0
78928775,30.0,1.0
78928776,31.0,0.0
78928777,26.0,0.0
78928778,29.0,2.0
78928779,31.0,0.0
78928780,23.0,0.0
78928781,31.0,0.0
78928782,27.0,4.0
78928783,27.0,3.0
78928784,19.0,0.0
78928785,31.0,0.0
78928786,31.0,0.0
78928787,23.0,2.0
78928788,30.0,1.0
78928789,31.0,0.0
78928790,31.0,0.0
78928791,31.0,0.0
78928792,29.0,2.0
78928793,30.0,1.0
78928794,26.0,5.0
78928795,31.0,0.0
78928796,31.0,0.0
78928797,31.0,1.0
78928798,25.0,1.0
78928799,30.0,1.0
78928800,29.0,2.0
78928801,20.0,0.0
78928802,30.0,1.0
78928803,31.0,0.0
78928804,18.0,0.0
78928805,31.0,0.0
78928806,30.0,1.0
78928807,30.0,1.0
78928808,31.0,0.0
78928809,30.0,1.0
78928810,30.0,1.0
78928811,29.0,2.0
78928812,31.0,0.0
78928813,28.0,3.0
78928814,29.0,2.0
78928815,31.0,0.0
78928816,19.0,0.0
78928817,30.0,1.0
78928818,30.0,1.0
78928819,31.0,0.0
78928820,31.0,0.0
78928821,29.0,2.0
78928822,31.0,0.0
78928823,22.0,0.0
78928824,22.0,0.0
78928825,31.0,0.0
78928826,31.0,0.0
78928827,29.0,2.0
78928828,31.0,0.0
78928829,29.0,2.0
78928830,29.0,2.0
78928831,31.0,0.0
78928832,30.0,1.0
78928833,31.0,0.0
78928834,30.0,1.0
78928835,31.0,0.0
78928836,31.0,1.0
78928837,30.0,1.0
78928838,23.0,0.0
78928839,31.0,0.0
78928840,23.0,1.0
78928841,29.0,2.0
78928842,30.0,1.0
78928843,30.0,1.0
78928844,29.0,2.0
78928845,23.0,1.0
78928846,20.0,0.0
78928847,31.0,1.0
78928848,17.0,1.0
78928849,29.0,2.0
78928850,19.0,1.0
78928851,31.0,0.0
78928852,30.0,1.0
78928853,21.0,1.0
78928854,26.0,0.0
78928855,31.0,0.0
78928856,29.0,2.0
78928857,31.0,0.0
78928858,31.0,0.0
78928859,30.0,1.0
78928860,28.0,3.0
78928861,30.0,1.0
78928862,30.0,1.0
78928863,29.0,2.0
78928864,31.0,0.0
78928865,24.0,1.0
78928866,30.0,1.0
78928867,29.0,2.0
78928868,31.0,0.0
78928869,29.0,2.0
78928870,23.0,8.0
78928871,30.0,1.0
78928872,30.0,1.0
78928873,30.0,1.0
78928874,31.0,0.0
78928875,31.0,0.0
78928876,30.0,1.0
78928877,29.0,2.0
78928878,31.0,0.0
78928879,30.0,1.0
78928880,31.0,0.0
78928881,30.0,1.0
78928882,31.0,0.0
78928883,32.0,0.0
78928884,30.0,1.0
78928885,30.0,1.0
78928886,30.0,1.0
78928887,24.0,0.0
78928888,29.0,2.0
78928889,30.0,1.0
78928890,30.0,1.0
78928891,22.0,1.0
78928892,31.0,0.0
78928893,31.0,0.0
78928894,30.0,1.0
78928895,21.0,0.0
78928896,31.0,0.0
78928897,31.0,0.0
78928898,29.0,2.0
78928899,21.0,0.0
78928900,30.0,1.0
78928901,30.0,1.0
78928902,19.0,0.0
78928903,30.0,1.0
78928904,30.0,1.0
78928905,31.0,1.0
78928906,21.0,4.0
78928907,28.0,3.0
78928908,31.0,0.0
78928909,30.0,1.0
78928910,31.0,0.0
78928911,29.0,2.0
78928912,29.0,2.0
78928913,31.0,0.0
78928914,31.0,0.0
78928915,26.0,5.0
78928916,31.0,0.0
78928917,20.0,0.0
78929116,29.0,3.0
78929117,23.0,0.0
78929118,17.0,5.0
78929119,31.0,0.0
78929120,29.0,2.0
78929121,31.0,0.0
78929122,29.0,2.0
78929123,30.0,1.0
78929124,31.0,0.0
78929125,27.0,0.0
78929126,31.0,0.0
78929127,22.0,2.0
78929128,30.0,1.0
78929129,29.0,2.0
78929130,31.0,0.0
78929131,31.0,0.0
78929132,20.0,0.0
78929133,30.0,1.0
78929134,30.0,1.0
78929135,31.0,0.0
78929136,25.0,0.0
78929137,30.0,1.0
78929138,31.0,0.0
78929139,30.0,1.0
78929140,30.0,1.0
78929141,31.0,0.0
78929142,21.0,0.0
78929143,28.0,3.0
78929144,31.0,0.0
78929145,22.0,2.0
78929146,23.0,1.0
78929147,30.0,1.0
78929148,31.0,0.0
78929149,31.0,0.0
78929150,30.0,1.0
78929151,31.0,0.0
78929152,28.0,3.0
78929153,30.0,1.0
78929154,30.0,1.0
78929155,24.0,0.0
78929156,31.0,0.0
78929157,31.0,0.0
78929158,30.0,1.0
78929159,23.0,0.0
78929160,29.0,2.0
78929161,30.0,1.0
78929162,31.0,0.0
78929163,29.0,2.0
78929164,31.0,0.0
78929165,28.0,3.0
78929166,28.0,3.0
78929167,31.0,0.0
78929168,29.0,2.0
78929169,31.0,0.0
78929170,30.0,1.0
78929171,30.0,1.0
78929172,20.0,11.0
78929173,26.0,5.0
78929174,30.0,1.0
78929175,31.0,0.0
78929176,30.0,1.0
78929177,29.0,2.0
78929178,29.0,2.0
78929179,31.0,0.0
78929180,30.0,1.0
78929181,31.0,0.0
78929182,29.0,2.0
78929183,29.0,2.0
78929184,30.0,1.0
78929185,31.0,0.0
78929186,31.0,0.0
78929187,24.0,2.0
78929188,24.0,0.0
78929189,29.0,2.0
78929190,29.0,2.0
78929191,21.0,3.0
78929192,31.0,0.0
78929193,28.0,3.0
78929194,31.0,0.0
78929195,26.0,0.0
78929196,31.0,0.0
78929197,31.0,0.0
78929198,31.0,0.0
78929199,31.0,0.0
78929200,31.0,1.0
78929201,30.0,1.0
78929202,22.0,0.0
78929203,29.0,2.0
78929204,31.0,0.0
78929205,31.0,0.0
78929206,18.0,1.0
78929207,30.0,1.0
78929208,27.0,0.0
78929209,31.0,0.0
78929210,20.0,0.0
78929211,29.0,2.0
78929212,21.0,1.0
78929213,31.0,0.0
78929214,31.0,0.0
78929215,30.0,1.0
78929216,21.0,0.0
78929217,21.0,0.0
78929218,30.0,1.0
78929219,30.0,1.0
78929220,19.0,0.0
78929221,20.0,0.0
78929222,31.0,0.0
78929223,30.0,1.0
78929224,30.0,1.0
78929225,31.0,0.0
78929226,21.0,0.0
78929227,29.0,0.0
78929228,31.0,0.0
78929229,31.0,0.0
78929230,31.0,0.0
78929231,29.0,2.0
78929232,31.0,0.0
78929233,29.0,2.0
78929234,30.0,1.0
78929235,19.0,1.0
78929236,30.0,1.0
78929237,31.0,1.0
78929238,30.0,1.0
78929239,31.0,0.0
78929240,30.0,1.0
78929241,31.0,0.0
78929242,30.0,1.0
78929243,31.0,0.0
78929244,30.0,1.0
78929245,30.0,1.0
78929246,25.0,1.0
78929247,31.0,0.0
78929248,31.0,0.0
78929249,30.0,1.0
78929250,31.0,0.0
78929251,31.0,0.0
78929252,31.0,0.0
78929253,31.0,0.0
78929254,30.0,1.0
78929255,29.0,2.0
78929256,29.0,2.0
78929257,23.0,0.0
78929258,15.0,10.0
78929259,31.0,0.0
78929260,31.0,0.0
78929261,30.0,1.0
78929262,31.0,0.0
78929263,30.0,1.0
78929264,18.0,0.0
78929265,20.0,1.0
78929266,30.0,1.0
78929267,26.0,0.0
78929268,24.0,0.0
78929269,31.0,0.0
78929270,25.0,1.0
78929271,29.0,2.0
78929272,30.0,1.0
78929273,30.0,1.0
78929274,25.0,0.0
78929275,22.0,0.0
78929276,31.0,0.0
78929277,30.0,1.0
78929278,31.0,0.0
78929279,29.0,2.0
78929280,22.0,3.0
78929281,31.0,0.0
78929282,31.0,0.0
78929283,31.0,0.0
78929284,28.0,3.0
78929285,30.0,1.0
78929286,30.0,1.0
78929287,31.0,0.0
78929288,31.0,0.0
78929289,27.0,1.0
78929290,30.0,1.0
78929291,31.0,0.0
78929292,31.0,0.0
78929293,31.0,0.0
78929294,31.0,0.0
78929295,23.0,0.0
78929296,31.0,0.0
78929297,21.0,1.0
78929298,30.0,1.0
78929299,30.0,1.0
78929300,31.0,0.0
78929301,30.0,1.0
78929302,30.0,1.0
78929303,17.0,0.0
78929304,30.0,1.0
78929305,31.0,0.0
78929306,31.0,0.0
78929307,31.0,0.0
78929308,31.0,0.0
78929309,31.0,0.0
78929310,29.0,2.0
78929311,22.0,1.0
78929312,31.0,0.0
78929313,30.0,1.0
78929314,28.0,3.0
78929315,21.0,0.0
78929316,30.0,1.0
78929317,31.0,0.0
78929318,31.0,0.0
78929319,31.0,0.0
78929320,31.0,0.0
78929321,31.0,0.0
78929322,30.0,1.0
78929323,31.0,0.0
78929324,24.0,0.0
78929325,30.0,1.0
78929326,29.0,2.0
78929327,31.0,0.0
78929328,30.0,1.0
78929329,31.0,0.0
78929330,31.0,0.0
78929331,25.0,0.0
78929332,29.0,2.0
78929333,30.0,1.0
78929334,27.0,4.0
78929335,30.0,1.0
78929336,31.0,0.0
78929337,31.0,0.0
78929338,31.0,0.0
78929339,21.0,0.0
78929340,29.0,2.0
78929341,23.0,1.0
78929342,31.0,0.0
78929343,25.0,0.0
78929344,30.0,1.0
78929345,29.0,2.0
78929346,26.0,5.0
78929347,24.0,0.0
78929348,30.0,1.0
78929349,31.0,0.0
78929350,31.0,0.0
78929351,24.0,7.0
78929352,26.0,0.0
78929353,30.0,1.0
78929354,30.0,1.0
78929355,31.0,0.0
78929356,23.0,0.0
78929357,31.0,0.0
78929358,31.0,0.0
78929359,30.0,1.0
78929360,29.0,2.0
78929361,29.0,2.0
78929362,31.0,0.0
78929363,31.0,0.0
78929364,28.0,3.0
78929365,20.0,0.0
78929366,20.0,11.0
78929367,30.0,1.0
78929368,31.0,0.0
78929369,31.0,0.0
78929370,31.0,0.0
78929371,22.0,0.0
78929372,30.0,1.0
78929373,23.0,1.0
78929374,20.0,2.0
78929375,17.0,14.0
78929376,30.0,1.0
78929377,25.0,0.0
78929378,24.0,0.0
78929379,29.0,2.0
78929380,31.0,0.0
78929381,32.0,0.0
78929382,21.0,0.0
78929383,14.0,1.0
78929384,31.0,0.0
78929385,30.0,1.0
78929386,30.0,1.0
78929387,30.0,1.0
78929388,31.0,0.0
78929389,25.0,0.0
78929390,30.0,1.0
78929391,31.0,0.0
78929392,31.0,0.0
78929393,30.0,1.0
78929394,30.0,1.0
78929395,29.0,2.0
78929396,31.0,0.0
78929397,29.0,2.0
78929398,30.0,1.0
78929399,30.0,1.0
78929400,31.0,0.0
78929401,31.0,0.0
78929402,31.0,0.0
78929403,30.0,1.0
78929404,31.0,1.0
78929405,30.0,1.0
78929406,31.0,0.0
78929407,30.0,1.0
78929408,24.0,0.0
78929409,29.0,2.0
78929410,30.0,1.0
78929411,31.0,0.0
78929412,31.0,0.0
78929413,30.0,1.0
78929414,31.0,0.0
78929415,29.0,2.0
78929416,31.0,0.0
78929417,22.0,0.0
78929418,25.0,0.0
78929419,23.0,0.0
78929420,23.0,0.0
78929421,29.0,2.0
78929422,30.0,1.0
78929423,31.0,0.0
78929424,31.0,0.0
78929425,30.0,1.0
78929426,25.0,0.0
78929427,30.0,1.0
78929428,29.0,2.0
78929429,31.0,1.0
78929430,29.0,2.0
78929431,30.0,1.0
78929432,31.0,0.0
78929433,31.0,0.0
78929434,31.0,0.0
78929435,31.0,0.0
78929436,30.0,1.0
78929437,31.0,0.0
78929438,31.0,0.0
78929439,20.0,0.0
78929440,31.0,0.0
78929441,31.0,0.0
78929442,31.0,0.0
78929443,29.0,2.0
78929444,20.0,0.0
78929445,26.0,2.0
78929446,29.0,2.0
78929447,22.0,1.0
78929448,30.0,1.0
78929449,31.0,0.0
78929450,31.0,0.0
78929451,29.0,2.0
78929452,30.0,1.0
78929453,31.0,0.0
78929454,30.0,1.0
78929455,20.0,0.0
78929456,30.0,1.0
78929457,32.0,0.0
78929458,30.0,1.0
78929459,31.0,0.0
78929460,28.0,3.0
78929461,30.0,1.0
78929462,29.0,2.0
78929463,31.0,0.0
78929464,31.0,0.0
78929465,23.0,1.0
78929466,31.0,0.0
78929467,31.0,0.0
78929468,31.0,0.0
78929469,30.0,1.0
78929470,31.0,0.0
78929471,31.0,0.0
78929472,30.0,1.0
78929473,31.0,0.0
78929474,31.0,0.0
78929475,29.0,2.0
78929476,25.0,0.0
78929477,31.0,0.0
78929478,30.0,1.0
78929479,28.0,3.0
78929480,30.0,1.0
78929481,31.0,0.0
78929482,31.0,0.0
78929483,31.0,0.0
78929484,30.0,1.0
78929485,31.0,0.0
78929486,31.0,0.0
78929487,30.0,1.0
78929488,30.0,1.0
78929489,31.0,0.0
78929490,30.0,1.0
78929491,31.0,0.0
78929492,30.0,1.0
78929493,31.0,0.0
78929494,24.0,0.0
78929495,25.0,1.0
78929496,23.0,1.0
78929497,31.0,0.0
78929498,30.0,1.0
78929499,30.0,1.0
78929500,23.0,1.0
78929501,31.0,0.0
78929502,26.0,5.0
78929503,31.0,0.0
78929504,31.0,0.0
78929505,31.0,0.0
78929506,24.0,0.0
78929507,29.0,2.0
78929508,22.0,1.0
78929509,31.0,0.0
78929510,31.0,0.0
78929511,31.0,0.0
78929512,31.0,0.0
78929513,31.0,0.0
78929514,29.0,2.0
78929515,30.0,1.0
78929516,31.0,0.0
78929517,30.0,1.0
78929518,31.0,0.0
78929519,30.0,1.0
78929520,31.0,0.0
78929521,31.0,0.0
78929522,29.0,2.0
78929523,30.0,1.0
78929524,31.0,0.0
78929525,30.0,1.0
78929526,30.0,1.0
78929527,30.0,1.0
78929528,31.0,1.0
78929529,30.0,1.0
78929530,30.0,1.0
78929531,30.0,1.0
78929532,30.0,1.0
78929533,30.0,1.0
78929534,30.0,1.0
78929535,27.0,0.0
78929536,28.0,3.0
78929537,30.0,1.0
78929538,30.0,1.0
78929539,29.0,2.0
78929540,31.0,0.0
78929541,23.0,3.0
78929542,28.0,3.0
78929543,30.0,1.0
78929544,30.0,1.0
78929545,31.0,0.0
78929546,29.0,2.0
78929547,30.0,1.0
78929548,31.0,0.0
78929549,30.0,1.0
78929550,30.0,1.0
78929551,31.0,0.0
78929552,30.0,1.0
78929553,24.0,0.0
78929554,26.0,1.0
78929555,30.0,1.0
78929556,30.0,1.0
78929557,22.0,1.0
78929558,30.0,1.0
78929559,31.0,0.0
78929560,30.0,1.0
78929561,29.0,2.0
78929562,31.0,0.0
78929563,22.0,1.0
78929564,30.0,1.0
78929565,31.0,0.0
78929566,30.0,1.0
78929567,22.0,0.0
78929568,30.0,1.0
78929569,30.0,1.0
78929570,31.0,0.0
78929571,25.0,1.0
78929572,31.0,0.0
78929573,23.0,1.0
78929574,32.0,0.0
78929575,24.0,1.0
78929576,31.0,0.0
78929577,31.0,0.0
78929578,31.0,0.0
78929579,18.0,0.0
78929580,31.0,0.0
78929581,30.0,1.0
78929582,30.0,1.0
78929583,29.0,2.0
78929584,31.0,0.0
78929585,29.0,2.0
78929586,32.0,0.0
78929587,30.0,1.0
78929588,27.0,1.0
78929589,31.0,0.0
78929590,24.0,0.0
78929591,31.0,0.0
78929592,30.0,1.0
78929593,30.0,1.0
78929594,29.0,2.0
78929595,22.0,2.0
78929596,31.0,0.0
78929597,30.0,1.0
78929598,31.0,0.0
78929599,28.0,3.0
78929600,31.0,0.0
78929601,30.0,1.0
78929602,30.0,1.0
78929603,31.0,0.0
78929604,31.0,0.0
78929605,30.0,1.0
78929606,31.0,0.0
78929607,31.0,0.0
78929608,30.0,1.0
78929609,30.0,1.0
78929610,24.0,0.0
78929611,25.0,0.0
78929612,30.0,1.0
78929613,31.0,0.0
78929614,30.0,1.0
78929615,31.0,0.0
78929616,31.0,0.0
78929617,31.0,0.0
78929618,30.0,1.0
78929619,29.0,2.0
78929620,31.0,0.0
78929621,30.0,1.0
78929622,30.0,1.0
78929623,25.0,0.0
78929624,20.0,3.0
78929625,31.0,0.0
78929626,31.0,0.0
78929627,31.0,0.0
78929628,31.0,0.0
78929629,27.0,0.0
78929630,30.0,1.0
78929631,22.0,0.0
78929632,28.0,3.0
78929633,31.0,0.0
78929634,23.0,2.0
78929635,23.0,0.0
78929636,23.0,0.0
78929637,31.0,0.0
78929638,30.0,1.0
78929639,27.0,0.0
78929640,31.0,0.0
78929641,30.0,1.0
78929642,31.0,0.0
78929643,21.0,0.0
78929644,30.0,1.0
78929645,30.0,1.0
78929646,31.0,0.0
78929647,27.0,0.0
78929648,24.0,0.0
78929649,31.0,0.0
78929650,30.0,1.0
78929651,31.0,0.0
78929652,25.0,0.0
78929653,26.0,0.0
78929654,31.0,0.0
78929655,30.0,1.0
78929656,31.0,0.0
78929657,31.0,0.0
78929658,31.0,0.0
78929659,31.0,0.0
78929660,23.0,0.0
78929661,31.0,0.0
78929662,29.0,2.0
78929663,25.0,0.0
78929664,31.0,0.0
78929665,31.0,0.0
78929666,31.0,0.0
78929667,31.0,0.0
78929668,29.0,2.0
78929669,25.0,1.0
78929670,30.0,1.0
78929671,30.0,1.0
78929672,31.0,0.0
78929673,31.0,0.0
78929674,31.0,0.0
78929675,31.0,0.0
78929676,29.0,2.0
78929677,31.0,0.0
78929678,27.0,0.0
78929679,21.0,0.0
78929680,31.0,0.0
78929681,31.0,0.0
78929682,31.0,0.0
78929683,30.0,1.0
78929684,31.0,0.0
78929685,31.0,0.0
78929686,31.0,0.0
78929687,29.0,2.0
78929688,30.0,1.0
78929689,31.0,0.0
78929690,30.0,1.0
78929691,30.0,1.0
78929692,21.0,1.0
78929693,31.0,0.0
78929694,31.0,0.0
78929695,30.0,1.0
78929696,26.0,0.0
78929697,29.0,2.0
78929698,30.0,1.0
78929699,30.0,1.0
78929700,22.0,0.0
78929701,30.0,1.0
78929702,30.0,1.0
78929703,32.0,0.0
78929704,31.0,0.0
78929705,29.0,2.0
78929706,30.0,1.0
78929707,21.0,0.0
78929708,30.0,1.0
78929709,31.0,0.0
78929710,31.0,0.0
78929711,29.0,2.0
78929712,24.0,0.0
78929713,31.0,0.0
78929714,31.0,0.0
78929715,30.0,1.0
78929716,30.0,1.0
78929717,31.0,0.0
78929718,30.0,1.0
78929719,30.0,1.0
78929720,28.0,3.0
78929721,30.0,1.0
78929722,29.0,2.0
78929723,31.0,0.0
78929724,31.0,0.0
78929725,24.0,0.0
78929726,30.0,1.0
78929727,30.0,1.0
78929728,31.0,1.0
78929729,26.0,0.0
78929730,31.0,0.0
78929731,32.0,0.0
78929732,30.0,1.0
78929733,30.0,1.0
78929734,28.0,3.0
78929735,31.0,0.0
78929736,31.0,0.0
78929737,31.0,0.0
78929738,31.0,0.0
78929739,31.0,0.0
78929740,29.0,2.0
78929741,21.0,0.0
78929742,31.0,0.0
78929743,18.0,0.0
78929744,30.0,1.0
78929745,26.0,0.0
78929746,31.0,0.0
78929747,31.0,0.0
78929748,31.0,0.0
78929749,31.0,0.0
78929750,30.0,1.0
78929751,31.0,0.0
78929752,31.0,0.0
78929753,31.0,0.0
78929754,31.0,0.0
78929755,31.0,0.0
78929756,31.0,0.0
78929757,31.0,0.0
78929758,30.0,1.0
78929759,31.0,0.0
78929760,31.0,0.0
78929761,30.0,1.0
78929762,22.0,0.0
78929763,30.0,1.0
78929764,31.0,0.0
78929765,31.0,0.0
78929766,28.0,3.0
78929767,29.0,2.0
78929768,24.0,1.0
78929769,31.0,0.0
78929770,31.0,0.0
78929771,31.0,0.0
78929772,28.0,3.0
78929773,26.0,0.0
78929774,31.0,0.0
78929775,30.0,1.0
78929776,30.0,1.0
78929777,20.0,1.0
78929778,31.0,0.0
78929779,30.0,1.0
78929780,31.0,0.0
78929781,31.0,0.0
78929782,24.0,0.0
78929783,30.0,2.0
78929784,28.0,3.0
78929785,28.0,3.0
78929786,31.0,0.0
78929787,22.0,1.0
78929788,31.0,0.0
78929789,21.0,1.0
78929790,31.0,0.0
78929791,31.0,0.0
78929792,31.0,0.0
78929793,31.0,0.0
78929794,30.0,1.0
78929795,25.0,0.0
78929796,30.0,1.0
78929797,31.0,0.0
78929798,30.0,1.0
78929799,30.0,2.0
78929800,31.0,0.0
78929801,31.0,0.0
78929802,31.0,0.0
78929803,30.0,1.0
78929804,30.0,1.0
78929805,30.0,1.0
78929806,22.0,2.0
78929807,30.0,1.0
78929808,30.0,1.0
78929809,30.0,1.0
78929810,31.0,0.0
78929811,31.0,0.0
78929812,31.0,0.0
78929813,31.0,0.0
78929814,31.0,0.0
78929815,31.0,0.0
78929816,31.0,0.0
78929817,30.0,1.0
78929818,30.0,1.0
78929819,31.0,0.0
78929820,28.0,3.0
78929821,31.0,0.0
78929822,23.0,0.0
78929823,30.0,1.0
78929824,24.0,1.0
78929825,19.0,1.0
78929826,31.0,0.0
78929827,30.0,1.0
78929828,30.0,1.0
78929829,24.0,0.0
78929830,28.0,3.0
78929831,30.0,1.0
78929832,31.0,0.0
78929833,29.0,2.0
78929834,30.0,1.0
78929835,31.0,0.0
78929836,27.0,0.0
78929837,31.0,0.0
78929838,29.0,2.0
78929839,31.0,0.0
78929840,31.0,0.0
78929841,30.0,1.0
78929842,30.0,1.0
78929843,31.0,0.0
78929844,31.0,0.0
78929845,31.0,0.0
78929846,25.0,0.0
78929847,31.0,0.0
78929848,31.0,0.0
78929849,31.0,0.0
78929850,30.0,1.0
78929851,30.0,1.0
78929852,30.0,1.0
78929853,31.0,0.0
78929854,30.0,1.0
78929855,30.0,1.0
78929856,30.0,1.0
78929857,31.0,0.0
78929858,23.0,2.0
78929859,16.0,1.0
78929860,31.0,0.0
78929861,31.0,0.0
78929862,22.0,3.0
78929863,31.0,0.0
78929864,31.0,1.0
78929865,21.0,0.0
78929866,25.0,0.0
78929867,30.0,1.0
78929868,30.0,1.0
78929869,29.0,2.0
78929870,31.0,0.0
78929871,31.0,0.0
78929872,25.0,1.0
78929873,31.0,0.0
78929874,30.0,1.0
78929875,23.0,0.0
78929876,31.0,0.0
78929877,30.0,1.0
78929878,29.0,2.0
78929879,17.0,0.0
78929880,31.0,0.0
78929881,15.0,0.0
78929882,31.0,0.0
78929883,30.0,1.0
78929884,22.0,0.0
78929885,31.0,0.0
78929886,31.0,0.0
78929887,30.0,1.0
78929888,25.0,0.0
78929889,31.0,0.0
78929890,31.0,0.0
78929891,28.0,3.0
78929892,23.0,0.0
78929893,30.0,1.0
78929894,31.0,0.0
78929895,19.0,1.0
78929896,18.0,2.0
78929897,31.0,0.0
78929898,30.0,1.0
78929899,30.0,1.0
78929900,31.0,0.0
78929901,30.0,1.0
78929902,31.0,0.0
78929903,30.0,1.0
78929904,30.0,1.0
78929905,31.0,0.0
78929906,26.0,5.0
78929907,28.0,3.0
78929908,30.0,1.0
78929909,30.0,1.0
78929910,30.0,1.0
78929911,31.0,0.0
78929912,30.0,1.0
78929913,31.0,0.0
78929914,29.0,2.0
78929915,31.0,0.0
78929916,31.0,0.0
78929917,29.0,2.0
78929918,31.0,0.0
78929919,31.0,0.0
78929920,30.0,1.0
78929921,31.0,0.0
78929922,21.0,0.0
78929923,31.0,0.0
78929924,30.0,1.0
78929925,24.0,0.0
78929926,31.0,0.0
78929927,23.0,0.0
78929928,31.0,0.0
78929929,24.0,0.0
78929930,30.0,1.0
78929931,29.0,2.0
78929932,31.0,0.0
78929933,31.0,0.0
78929934,30.0,1.0
78929935,23.0,0.0
78929936,31.0,0.0
78929937,31.0,0.0
78929938,31.0,0.0
78929939,30.0,1.0
78929940,30.0,1.0
78929941,31.0,0.0
78929942,31.0,0.0
78929943,31.0,0.0
78929944,31.0,0.0
78929945,30.0,1.0
78929946,31.0,0.0
78929947,30.0,1.0
78929948,31.0,0.0
78929949,31.0,0.0
78929950,22.0,0.0
78929951,31.0,0.0
78929952,31.0,0.0
78929953,30.0,1.0
78929954,30.0,1.0
78929955,24.0,0.0
78929956,31.0,0.0
78929957,20.0,1.0
78929958,23.0,0.0
78929959,22.0,0.0
78929960,31.0,0.0
78929961,31.0,0.0
78929962,31.0,0.0
78929963,31.0,0.0
78929964,29.0,2.0
78929965,31.0,0.0
78929966,31.0,0.0
78929967,31.0,0.0
78929968,30.0,1.0
78929969,24.0,0.0
78929970,30.0,1.0
78929971,25.0,0.0
78929972,29.0,2.0
78929973,31.0,0.0
78929974,31.0,0.0
78929975,31.0,0.0
78929976,31.0,0.0
78929977,29.0,2.0
78929978,30.0,1.0
78929979,31.0,0.0
78929980,21.0,0.0
78929981,30.0,1.0
78929982,31.0,0.0
78929983,31.0,0.0
78929984,31.0,0.0
78929985,31.0,0.0
78929986,23.0,1.0
78929987,31.0,0.0
78929988,31.0,0.0
78929989,22.0,0.0
78929990,31.0,0.0
78929991,31.0,0.0
78929992,31.0,0.0
78929993,31.0,0.0
78929994,23.0,0.0
78929995,31.0,0.0
78929996,31.0,0.0
78929997,30.0,1.0
78929998,24.0,0.0
78929999,29.0,2.0
78930000,30.0,1.0
78930001,25.0,0.0
78930002,31.0,0.0
78930003,26.0,0.0
78930004,25.0,0.0
78930005,30.0,1.0
78930006,31.0,0.0
78930007,31.0,0.0
78930008,31.0,0.0
78930009,30.0,1.0
78930010,31.0,0.0
78930011,30.0,1.0
78930012,31.0,0.0
78930013,30.0,1.0
78930014,31.0,0.0
78930015,30.0,1.0
78930016,31.0,0.0
78930017,31.0,0.0
78930018,29.0,2.0
78930019,18.0,1.0
78930020,31.0,0.0
78930021,31.0,0.0
78930022,31.0,0.0
78930023,31.0,0.0
78930024,30.0,1.0
78930025,30.0,1.0
78930026,30.0,1.0
78930027,31.0,0.0
78930028,31.0,0.0
78930029,29.0,2.0
78930030,31.0,0.0
78930031,31.0,0.0
78930032,30.0,1.0
78930033,31.0,0.0
78930034,31.0,0.0
78930035,30.0,1.0
78930036,31.0,0.0
78930037,31.0,0.0
78930038,31.0,0.0
78930039,31.0,0.0
78930040,23.0,0.0
78930041,31.0,0.0
78930042,30.0,1.0
78930043,31.0,0.0
78930044,31.0,0.0
78930045,29.0,2.0
78930046,31.0,0.0
78930047,31.0,0.0
78930048,30.0,1.0
78930049,31.0,0.0
78930050,30.0,1.0
78930051,30.0,1.0
78930052,30.0,1.0
78930053,30.0,1.0
78930054,31.0,0.0
78930055,31.0,0.0
78930056,30.0,1.0
78930057,31.0,0.0
78930058,30.0,1.0
78930059,32.0,0.0
78930060,31.0,0.0
78930061,29.0,2.0
78930062,22.0,0.0
78930063,31.0,0.0
78930064,30.0,1.0
78930065,31.0,0.0
78930066,30.0,1.0
78930067,31.0,1.0
78930068,20.0,0.0
78930069,31.0,0.0
78930070,29.0,2.0
78930071,21.0,0.0
78930072,31.0,0.0
78930073,31.0,0.0
78930074,30.0,1.0
78930075,30.0,1.0
78930076,31.0,0.0
78930077,26.0,0.0
78930078,23.0,1.0
78930079,25.0,0.0
78930080,30.0,1.0
78930081,29.0,2.0
78930082,30.0,1.0
78930083,31.0,0.0
78930084,31.0,0.0
78930085,31.0,0.0
78930086,29.0,2.0
78930087,22.0,0.0
78930088,31.0,0.0
78930089,30.0,1.0
78930090,31.0,0.0
78930091,29.0,2.0
78930092,30.0,1.0
78930093,26.0,5.0
78930094,31.0,0.0
78930095,30.0,1.0
78930096,31.0,0.0
